"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"240",2017-09-28,0.85267,0.60564,0.6126844854
"241",2017-10-18,0.083,0.06457,0.206170634333333
"242",2017-10-19,0.274,0.12857,0.191660529333333
"243",2017-11-12,0.056,0.03226,0.0747817803333333
"244",2017-11-12,-0.018,0.03226,0.05728585625
"245",2018-02-07,0.048,0.10229,0.0958603033333333
"246",2018-02-08,0.168,0.06193,0.160477291
"247",2018-02-09,0.04767,0.08213,0.1296602622
"248",2018-03-25,0.0105,0.05504,0.040341315
"249",2018-03-30,0.222,0.13093,0.114232215333333
"250",2018-04-07,0.18967,0.247195,0.136417817666667
"251",2018-04-10,0.1515,0.11446,0.1255667412
"252",2018-04-12,0.099,0.07267,0.11310662
"253",2018-05-27,0.21967,0.17949,0.1761519912
"254",2018-05-28,0.09333,0.099305,0.11878019725
"255",2018-05-29,0.128,0.08548,0.0827436326
"256",2018-05-30,0.0825,0.066935,0.0837578328
"257",2018-05-30,0.083,0.066935,0.0811586595
"258",2018-06-01,0.138,0.089185,0.056043145
"259",2018-06-20,0.1245,0.096625,0.138473772
"260",2018-06-20,0.143,0.096625,0.120532928
"261",2018-06-21,0.16633,0.09659,0.102693803
"262",2018-06-23,0.118,0.08892,0.127183253
"263",2018-06-24,0.16,0.115445,0.108882837
"264",2018-06-25,0.143,0.09039,0.1065176946
"265",2018-06-27,0.331,0.3094,0.29808712
"266",2018-07-15,0.135,0.062065,0.0967430884
"267",2018-07-15,0.07533,0.062065,0.0922005578
"268",2018-07-16,0.167,0.084455,0.121053212
"269",2018-07-16,0.161,0.084455,0.1540884002
"270",2018-07-17,0.132,0.06161,0.1498254948
"271",2018-07-17,0.086,0.06161,0.143726072
"272",2018-07-18,0.156,0.08812,0.143005066
"273",2018-07-18,0.1415,0.08812,0.133631627
"274",2018-07-19,0.128,0.056095,0.1274327682
"275",2018-07-19,0.08,0.056095,0.044463027
"276",2018-07-20,0.073,0.066525,0.0966139628
"277",2018-07-20,0.121,0.066525,0.0543035956
"278",2018-07-26,0.237,0.160375,0.2064799046
"279",2018-07-27,0.216,0.1135,0.1936742794
"280",2018-08-08,0.32,0.21041,0.132841851333333
"281",2018-08-10,0.033,0.018855,0.0333091528
"282",2018-08-11,0.031,0.02226,0.0403123248
"283",2018-08-11,0.051,0.02226,0.042257179
"284",2018-08-13,0.082,0.08891,0.0984549323333333
"285",2018-08-14,-0.042,0.04265,0.0925085726
"286",2018-08-19,0.24,0.11902,0.1413123718
"287",2018-08-20,0.143,0.10259,0.14320906875
"288",2018-08-21,0.22767,0.15954,0.190796793
"289",2018-08-21,0.2,0.15954,0.1386587164
"290",2018-08-28,0.21467,0.12591,0.1507463174
"291",2018-08-29,0.0455,0.103345,0.182253556
"292",2018-08-30,0.012,0.11738,0.08688265
"293",2018-08-31,0.06133,0.04836,0.08478691
"294",2018-08-31,0.1215,0.04836,0.1413201242
"295",2018-09-01,0.26,0.182705,0.251278847666667
"296",2018-09-02,0.308,0.16885,0.226315724
"297",2018-09-07,0.065,0.046805,0.1032879812
"298",2018-09-08,0.11025,0.1074,0.1145366832
"299",2018-09-08,0.158,0.1074,0.179603663333333
"300",2018-09-09,0.317,0.20015,0.25809836725
"301",2018-09-10,0.183,0.155435,0.21206212725
"302",2018-09-10,0.22667,0.155435,0.222790398666667
"303",2018-09-13,0.45633,0.29681,0.4642221618
"304",2018-09-23,-0.025,0.046175,0.0927027352
"305",2018-09-24,0.148,0.067045,0.139670517333333
"306",2018-10-30,0.286,0.23696,0.330784589
"307",2018-11-30,0.3165,0.09067,0.2066344356
"308",2018-12-06,0.49667,0.228975,0.3873157758
"309",2018-12-06,0.181,0.228975,0.2476191485
"310",2018-12-10,0.051,0.07217,0.116900401333333
"311",2019-01-09,0.1875,0.103325,0.21091987925
"312",2019-01-09,0.055,0.103325,0.14064466675
"313",2019-04-04,0.1225,0.08878,0.14725335175
"314",2019-04-18,0.024,0.07052,0.0563690316
"315",2019-04-18,0.126,0.07052,0.0660874628
"316",2019-04-19,0.063,0.055145,0.10515516875
"317",2019-04-19,0.037,0.055145,0.0800712645
"318",2019-04-20,0.083,0.04993,0.0857486455
"319",2019-04-22,0.408,0.2495,0.346321922
"320",2019-04-28,0.146,0.09621,0.083325735
"321",2019-07-12,0.111,0.061165,0.079858596
"322",2019-07-12,0.129,0.061165,0.1120166942
"323",2019-07-13,0.111,0.0647,0.10396159125
"324",2019-07-14,0.15467,0.108285,0.11283274275
"325",2019-07-14,0.175,0.108285,0.122039692333333
"326",2019-07-15,0.28575,0.264565,0.238512329
"327",2019-07-20,0.132,0.1115,0.120111952
"328",2019-07-22,0.049,0.05139,0.0511820204
"329",2019-07-23,5e-04,0.07976,0.06178277
"330",2019-07-24,0.08533,0.07597,0.0849425354
"331",2019-07-26,0.22033,0.12709,0.1416037715
"332",2019-07-27,0.13867,0.09454,0.1271055728
"333",2019-07-29,0.165,0.12463,0.1999724605
"334",2019-07-29,0.145,0.12463,0.157271917
"335",2019-07-31,0.02325,0.043265,0.072148163
"336",2019-08-01,0.01567,0.02739,0.0828314753333333
"337",2019-08-06,0.196,0.084175,0.104241432666667
"338",2019-08-06,0.1085,0.084175,0.134294165
"339",2019-08-07,0.081,0.01774,0.051092878
"340",2019-08-10,0.1055,0.05159,0.0665280315
"341",2019-08-11,0.3335,0.20122,0.235389556666667
"342",2019-08-17,0.0615,0.05948,0.099642843
"343",2019-09-09,0.1555,0.117,0.20362731925
"344",2019-09-10,0.173,0.14028,0.164614357333333
"345",2019-09-11,0.22633,0.21835,0.272372606
"346",2019-09-14,0.599,0.32248,0.45562896
"347",2019-09-15,0.323,0.27524,0.35233275825
"348",2019-09-15,0.317,0.27524,0.337572827
"349",2019-09-16,0.33,0.24917,0.3126036745
"350",2019-09-16,0.343,0.24917,0.4302872335
"351",2019-09-17,0.293,0.29011,0.32586054475
"352",2019-09-19,0.9725,0.633,0.974969289
"353",2019-09-29,0.145,0.11523,0.13801697225
"354",2019-09-29,0.074,0.11523,0.1201123155
"355",2019-09-30,0.1695,0.06029,0.1734053725
