date,aod_550,aod_550_2,aod_550,aod_550_mod
26/1/2016 14:15,0.471176496,0.471594472,0.472487772,0.471752913
26/1/2016 14:30,0.398958399,0.39935612,0.400327332,0.399547284
26/1/2016 14:45,0.347765381,0.348140611,0.349079515,0.348328502
26/1/2016 15:00,0.372512735,0.372842538,0.373867184,0.373074152
26/1/2016 15:15,0.375412437,0.37552618,0.376632572,0.375857063
26/1/2016 15:22,0.40654924,0.406815718,0.407981677,0.407115545
26/1/2016 15:30,0.367573097,0.367551824,0.368756969,0.36796063
26/1/2016 15:45,0.353448094,0.353823612,0.35512529,0.354132332
26/1/2016 16:00,0.389681829,0.390009006,0.391236068,0.390308968
26/1/2016 16:22,0.38759366,0.387873956,0.389208613,0.388225409
26/1/2016 16:30,0.35731864,0.357892482,0.359405568,0.358205563
26/1/2016 17:00,0.34842258,0.348756218,0.350217242,0.349132013
26/1/2016 17:15,0.321737494,0.322216902,0.3237347,0.322563032
26/1/2016 17:30,0.28207141,0.282362929,0.283846324,0.282760221
26/1/2016 17:45,0.289899562,0.290112838,0.291672404,0.290561602
26/1/2016 18:00,0.360056412,0.360650637,0.362261338,0.360989462
26/1/2016 18:15,0.291956524,0.29230307,0.293752418,0.292670671
26/1/2016 18:22,0.33425006,0.334172333,0.335587129,0.334669841
26/1/2016 18:30,0.339799242,0.340007851,0.341510301,0.340439131
26/1/2016 18:45,0.293100052,0.293474068,0.295030542,0.293868221
26/1/2016 19:00,0.332177284,0.332865966,0.334378282,0.33314051
26/1/2016 19:15,0.287446172,0.287480174,0.288805017,0.287910454
