"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"266",2018-05-18,0.141,0.134835,0.1259132883
"267",2018-05-21,0.191,0.11574,0.111746269818182
"268",2018-05-23,0.209,0.10059,0.0659057642
"269",2018-05-25,0.095,0.09479,0.0306286537272727
"270",2018-05-26,0.175,0.126,0.039309611875
"271",2018-06-06,0.187,0.117775,0.09371215635
"272",2018-06-15,0.158,0.10973,0.0766606492380952
"273",2018-08-04,0.099,0.09824,0.120055299625
"274",2018-09-07,0.364,0.22262,0.27372223535
"275",2018-09-19,0.167,0.05034,0.0959437176666667
"276",2018-09-21,0.324,0.11214,0.128703147
"277",2018-09-25,0.113,0.07027,0.0533666568947368
"278",2018-10-02,0.153,0.048635,0.0605924394285714
"279",2018-10-04,0.204,0.0566866666666667,0.0899012300588235
"280",2018-10-06,0.1275,0.06431,0.0886768062222222
"281",2018-10-07,0.214,0.058615,0.0656035945625
"282",2018-10-16,0.091,0.0572,0.059058126
"283",2018-10-23,0.294,0.13086,0.0949234501818182
"284",2018-11-01,0.333,0.090685,0.141816119733333
"285",2018-11-08,0.4025,0.09328,0.05366457
"286",2018-11-15,0.342,0.07807,0.0831934494666667
"287",2018-12-07,0.218,0.17815,0.207735536714286
"288",2019-01-03,0.142,0.15034,0.108475284
"289",2019-01-03,0.148,0.15034,0.0789519928
"290",2019-01-19,0.154,0.20476,0.1316153996
"291",2019-02-04,0.221,0.115696666666667,0.0611688977333333
"292",2019-02-04,0.10633,0.115696666666667,0.0615985355625
"293",2019-02-06,0.352,0.217275,0.0466350203125
"294",2019-02-07,0.288,0.175965,0.0804423391666667
"295",2019-02-15,0.432,0.153735,0.246593743411765
"296",2019-02-19,0.416,0.10869,0.102178651466667
"297",2019-02-27,0.1635,0.13169,0.091876069
"298",2019-02-28,0.33,0.09368,0.114036687764706
"299",2019-03-01,0.213,0.13344,0.0935768675
"300",2019-03-03,0.178,0.146195,0.0735644217272727
"301",2019-03-03,0.2945,0.146195,0.072169281125
"302",2019-03-05,0.594,0.16435,0.1119637726
"303",2019-03-10,0.188,0.20138,0.0674097932352941
"304",2019-03-21,0.646,0.193235,0.158815847153846
"305",2019-03-28,0.265,0.14216,0.0462753542666667
"306",2019-03-28,0.314,0.14216,0.0464317447777778
"307",2019-03-30,0.301,0.20381,0.1266631871
"308",2019-04-03,0.1525,0.12402,0.059976401368421
"309",2019-04-03,0.375,0.12402,0.0996379670666667
"310",2019-04-05,0.1165,0.0931633333333333,0.10152167685
"311",2019-04-05,0.172,0.0931633333333333,0.0898185021578947
"312",2019-04-07,0.1885,0.0839,0.09333719495
"313",2019-04-08,0.248,0.085455,0.0505406886818182
"314",2019-04-09,0.101,0.0587366666666667,0.0386070764375
"315",2019-04-12,0.25,0.12544,0.06714958386
"316",2019-04-13,0.216,0.120645,0.0433575820784314
"317",2019-04-13,0.1915,0.120645,0.0459697162622951
"318",2019-04-14,0.29567,0.18332,0.158347756943396
"319",2019-04-16,0.117,0.0663,0.0295267044482759
"320",2019-04-20,0.182,0.10278,0.0677136667777778
"321",2019-05-06,0.10633,0.099785,0.0691119774339623
"322",2019-05-08,0.1335,0.123055,0.042260795974359
"323",2019-05-12,0.123,0.0816,0.0551151852741935
"324",2019-05-13,0.123,0.081555,0.0528056091372549
