,date,AOD_modis,AOD_maiac_61,AOD_550_AER_mean
553,23/11/2020,0.247,0.11322,0.095763829
554,29/11/2020,0.399,0.22916,0.225486937
555,8/12/2020,0.377,0.285,0.210774377
556,9/12/2020,0.423,0.34329,0.349020384
557,11/12/2020,0.4705,0.24176,0.231169284
558,12/12/2020,0.436,0.28995,0.289247779
559,13/12/2020,0.147,0.11144,0.095006702
560,14/12/2020,0.346,0.249,0.235051088
561,15/12/2020,0.116,0.09542,0.130073451
562,16/12/2020,0.52767,0.37522,0.318998024
563,18/12/2020,0.3505,0.18921,0.20392853
564,20/12/2020,0.5345,0.312845,0.339812291
565,20/12/2020,0.4485,0.312845,0.20053996
566,22/12/2020,0.471,0.358615,0.29978251
567,22/12/2020,0.502,0.358615,0.296207315
568,23/12/2020,0.4455,0.31695,0.270263023
569,24/12/2020,0.273,0.282025,0.216800315
570,25/12/2020,0.68,0.50424,0.538580912
571,27/12/2020,0.281,0.06271,0.052764016
572,27/12/2020,0.225,0.06271,0.072416088
