,date,AOD_modis,AOD_maiac_61,AOD_550_AER_mean
438,26/10/2021,0.208,0.06209,0.115817457
439,27/10/2021,0.069,0.08223,0.118234705
440,28/10/2021,0.191,0.1306,0.112129194
441,30/10/2021,0.203,0.125195,0.115454868
442,7/11/2021,0.505,0.13228,0.114610755
443,11/11/2021,0.218,0.060315,0.046780929
444,11/11/2021,0.241,0.060315,0.051510464
445,12/11/2021,0.446,0.152655,0.062763417
446,12/11/2021,0.311,0.152655,0.048599878
447,13/11/2021,0.093,0.08952,0.052629091
448,17/11/2021,0.156,0.055905,0.078938816
449,18/11/2021,0.214,0.04543,0.080825732
450,20/11/2021,0.117,0.158433333,0.117274127
451,24/11/2021,0.1125,0.120093333,0.069326232
452,2/12/2021,0.443,0.135095,0.064312204
453,7/12/2021,0.561,0.11373,0.04196075
454,8/12/2021,0.123,0.12541,0.035380009
455,14/12/2021,1.8765,0.13981,0.062907761
456,17/12/2021,0.1785,0.134375,0.046291898
457,17/12/2021,0.076,0.134375,0.054736554
458,18/12/2021,0.41,0.119035,0.051347631
459,19/12/2021,0.233,0.136435,0.073740867
460,19/12/2021,0.323,0.136435,0.101236608
461,20/12/2021,1.433,0.03842,0.11397619
462,23/12/2021,0.547,0.177215,0.098466156
463,24/12/2021,0.195,0.17549,0.10739996
464,26/12/2021,0.1445,0.15233,0.089948314
465,29/12/2021,0.483,0.19453,0.186196802
466,30/12/2021,0.586,0.30281,0.389279063
467,31/12/2021,0.356,0.227555,0.18074796
468,31/12/2021,0.1465,0.227555,0.132182032
469,9/1/2022,0.078,0.11418,0.052387786
470,11/1/2022,0.387,0.3138,0.264748893
471,12/1/2022,0.415,0.087285,0.057704681
472,14/1/2022,0.41,0.13996,0.119244289
473,15/1/2022,0.89133,0.50422,0.428079496
474,20/1/2022,0.512,0.39121,0.232636823
475,21/1/2022,1.2185,0.6629,0.681968902
476,1/2/2022,0.232,0.118645,0.068498806
477,1/2/2022,0.0495,0.118645,0.058173141
478,9/2/2022,0.537,0.0997,0.057929821
479,10/2/2022,0.026,0.126945,0.048421781
480,15/2/2022,0.395,0.214155,0.228169309
481,15/2/2022,0.34367,0.214155,0.152965155
482,16/2/2022,0.487,0.17927,0.198772803
483,17/2/2022,0.513,0.31006,0.178008879
484,18/2/2022,0.706,0.0791,0.089810808
485,19/2/2022,0.162,0.16526,0.072582631
486,21/2/2022,0.223,0.17649,0.108256348
487,25/2/2022,0.193,0.06106,0.059635416
488,28/2/2022,0.203,0.1309,0.076346543
489,1/3/2022,0.348,0.144895,0.076583153
490,3/3/2022,0.25,0.156195,0.076500392
