,date,AOD_modis,AOD_maiac_61,AOD_550_AER_mean
529,12/3/2021,0.19933,0.19112,0.17833935
530,14/3/2021,0.162,0.02615,0.076827495
531,21/3/2021,0.076,0.07804,0.064743219
532,23/3/2021,0.098,0.04822,0.121065891
533,26/3/2021,0.093,0.1277,0.136354597
534,27/3/2021,0.141,0.06057,0.101918175
535,30/3/2021,0.0165,0.05958,0.097128307
536,4/5/2021,0.0915,0.07915,0.073978668
537,4/5/2021,0.059,0.07915,0.101067216
538,5/5/2021,0.1345,0.11893,0.112104748
539,5/5/2021,0.206,0.11893,0.19512009
540,6/5/2021,0.13,0.13077,0.128416053
541,11/5/2021,0.17233,0.15056,0.150624156
542,17/5/2021,0.2125,0.1273,0.15451388
543,19/5/2021,0.153,0.054455,0.126761405
544,20/5/2021,0.16867,0.102165,0.164845244
545,20/5/2021,0.116,0.102165,0.09999057
546,21/5/2021,0.111,0.09212,0.124745751
547,21/5/2021,0.158,0.09212,0.140049513
548,25/5/2021,-0.0085,0.070535,0.091462665
549,26/5/2021,0.1325,0.068,0.073869432
550,26/5/2021,0.0955,0.068,0.121052011
551,2/6/2021,0.075,0.045175,0.084548029
552,4/6/2021,0.204,0.132505,0.233599169
553,4/6/2021,0.163,0.132505,0.136712853
554,5/6/2021,0.078,0.059735,0.081155184
555,6/6/2021,0.165,0.15403,0.113085575
556,9/7/2021,0.262,0.15048,0.23826473
557,9/7/2021,0.128,0.15048,0.159877384
558,10/7/2021,0.13625,0.099045,0.16526382
559,11/7/2021,0.21,0.14401,0.175250353
560,12/7/2021,0.13933,0.113845,0.143703034
561,13/7/2021,0.113,0.05003,0.109756236
562,13/7/2021,0.075,0.05003,0.12316796
563,14/7/2021,0.189,0.146,0.168240027
564,18/7/2021,0.09625,0.048195,0.051776126
565,18/7/2021,0.061,0.048195,0.043031565
566,19/7/2021,0.02933,0.018535,0.051878124
567,20/7/2021,0.10233,0.04798,0.066036359
568,21/7/2021,0.0385,0.08914,0.122435837
569,22/7/2021,0.073,0.074205,0.100351042
